trial,channel,area,peak,slope
0,0,1.4256619606738862e-07,-1.5883519065980004e-05,3.062283995181455e-06
0,1,6.197679947167244e-07,-1.4497569399342411e-05,-3.9614025209680466e-06
0,2,3.670136798860987e-07,-1.3537719276905888e-05,-9.831745509040164e-07
0,3,-5.901152761866838e-07,-1.8005425522297592e-05,1.781510326351557e-07
1,0,-2.2682698094619512e-07,-1.1014566766028594e-05,-5.137295243198933e-06
1,1,1.312539808001147e-07,-1.9612001258091712e-05,2.207127051860405e-06
1,2,6.26447363071664e-07,-1.6162827162562168e-05,-2.3694838849869945e-06
1,3,2.1518048380990485e-07,-1.5169946810726346e-05,-9.516279600392208e-07
2,0,2.6801301224950387e-08,-1.3914802161716103e-05,-2.1884094756229816e-06
2,1,-4.6779395171993933e-07,-1.4769117427003124e-05,7.2228998367531315e-06
2,2,-4.3423592436410663e-07,-1.6251667380978532e-05,3.1257345822569494e-06
2,3,-1.63609202666719e-07,-1.421971832385884e-05,3.246743485634049e-06
3,0,-3.321348301393745e-07,-1.2641225501568573e-05,-8.785836270910348e-07
3,1,-4.386722736173676e-08,-1.4976334453998083e-05,-2.5667490661237056e-06
3,2,4.0097606683131387e-07,-1.2145561685833232e-05,1.7889153201212502e-06
3,3,-1.1861449495945153e-07,-1.9281876646202987e-05,-4.014215902805915e-06
4,0,-4.1550137185849066e-08,-1.4826052649426705e-05,2.6601071944375533e-06
4,1,-4.140834505145606e-07,-1.209564569037878e-05,8.346580444655141e-07
4,2,1.725602850761195e-07,-1.441006681584015e-05,2.9006898398690216e-06
4,3,3.153224237809255e-07,-1.1296380857177676e-05,5.738960720212434e-06
5,0,4.821387145504372e-07,-1.4953007241022681e-05,-2.83114313815151e-06
5,1,-7.735819278579231e-08,-1.5276589731597554e-05,-1.2038415049284862e-06
5,2,-3.9883083195894604e-08,-1.504670571341587e-05,-2.938868200718078e-06
5,3,-4.5682844941837496e-08,-1.3707085304145864e-05,-3.0755837221643043e-06
6,0,9.325602049224369e-07,-1.7266770415938832e-05,1.845125540425912e-06
6,1,-1.351310867918346e-07,-1.2453758691504106e-05,-1.704213603000299e-06
6,2,-2.2141852135328806e-07,-1.6696783313017925e-05,-8.302859080030512e-08
6,3,2.3226522930441152e-07,-1.5402993635869638e-05,1.1957183598111254e-06
7,0,-2.256521145676364e-07,-1.6839028664679292e-05,-5.180726760487509e-06
7,1,1.230519990226832e-07,-1.7180311948340113e-05,7.640397738486094e-08
7,2,2.232681556063924e-07,-1.6260147163357936e-05,-2.504710052340198e-06
7,3,-3.4988174690635875e-09,-1.3338792171385512e-05,6.283279958615882e-06
8,0,1.0034464764013495e-07,-1.5334003654197166e-05,-2.5092044903063134e-06
8,1,8.864533788042671e-07,-1.3022299892250588e-05,1.4441789201737098e-06
8,2,-6.011753133610695e-07,-1.2131631980829535e-05,2.06549608026102e-06
8,3,-1.2883371902019975e-06,-1.2362446548631801e-05,4.312863504053495e-06
9,0,-3.408603036413995e-08,-1.3428441040226917e-05,4.2232298233642385e-06
9,1,-4.3858922822822537e-07,-1.4952031522844104e-05,-6.282615078978047e-06
9,2,2.0475591366140055e-07,-1.4912709562016908e-05,-4.776318842213496e-06
9,3,2.575965097442898e-07,-2.147695492034003e-05,-2.3542825354270875e-06
10,0,2.826152717617098e-07,-1.3901911667054973e-05,-4.734680139259645e-06
10,1,-5.67122645706598e-07,-1.3892053479796907e-05,2.0756560651179536e-06
10,2,7.602504149936313e-07,-1.4761658345857127e-05,4.871075523846884e-07
10,3,3.117268383599418e-07,-1.3646881250400252e-05,1.6244300549841275e-07
11,0,-2.456477226190204e-07,-1.337527014117659e-05,1.9511032182458436e-06
11,1,6.621859035544423e-08,-1.538098062222914e-05,-1.6618801319436169e-06
11,2,-1.6020267712800784e-07,-1.5072205527269356e-05,-5.362987099273029e-06
11,3,3.830889438048303e-07,-1.4476648668844274e-05,7.217351313709806e-07
12,0,-2.4986771585211437e-08,-1.7106898106083604e-05,4.429507449450459e-06
12,1,3.8991374467580254e-07,-1.7099529895768547e-05,5.5484559938258216e-08
12,2,-6.285465426594445e-07,-1.639279451618074e-05,-1.2442936900730346e-06
12,3,1.974638546403384e-07,-1.2502781476212636e-05,3.118147707647391e-06
13,0,3.843527730588646e-07,-1.663997680078118e-05,1.7620128153899948e-06
13,1,-4.1035546223725597e-07,-1.2766605562078905e-05,-3.839202716039718e-06
13,2,4.7434363849648843e-07,-1.3276052824909977e-05,8.426370527128853e-06
13,3,-1.0823188014679674e-06,-2.078866938699566e-05,7.124186325132657e-06
14,0,3.017643479466032e-08,-1.4540714395074404e-05,5.192054815664676e-06
14,1,-3.33395881645468e-07,-1.541988603234795e-05,1.3110509160398407e-06
14,2,-2.2042129727275457e-07,-1.2892085146836113e-05,-2.1475866265695415e-06
14,3,-5.47861596013484e-07,-1.3803486372042169e-05,-7.469018339382089e-07
15,0,-2.01142979561386e-07,-1.361334290314768e-05,1.4987729360646385e-07
15,1,-9.346295401980618e-08,-1.144631700500546e-05,-8.134153702927719e-07
15,2,-1.7903687677299651e-07,-1.3284691907783038e-05,-8.188371600119514e-06
15,3,-3.470174348849193e-07,-1.336027134282122e-05,-3.1423684672078304e-06
16,0,-3.46464947669224e-07,-1.317085136741715e-05,7.613632366193741e-07
16,1,7.172995328387143e-07,-1.4561170471133468e-05,1.8221635567023284e-06
16,2,5.495647778221141e-07,-1.2181548714122175e-05,-3.013790363789023e-06
16,3,8.545934898558008e-07,-1.908521693088366e-05,7.254707005129338e-07
17,0,-8.658969527250083e-07,-1.3991535472546106e-05,-7.121955764014276e-07
17,1,3.350926383971988e-07,-1.4258589783177884e-05,3.949757123032528e-06
17,2,2.384300500630627e-07,-1.970004188981034e-05,1.8123015726128367e-07
17,3,-7.16261317960032e-07,-1.1905803178690823e-05,3.0623996322196e-06
18,0,4.6412966041486874e-07,-1.4625282838150388e-05,4.5314648444330243e-07
18,1,2.413019899478397e-08,-1.3511624220621105e-05,1.6432225142850972e-06
18,2,-4.684830336469439e-07,-1.5023260652403551e-05,-2.2346246236557558e-07
18,3,-3.3735462141263953e-07,-1.570389232630387e-05,1.847842437165979e-06
19,0,2.7735552252677532e-09,-1.275993933427441e-05,-5.8124069747626746e-08
19,1,-2.643299006727058e-07,-1.4416667220147041e-05,-1.908732169003579e-07
19,2,-1.1683038996538685e-07,-1.7134915058387284e-05,-1.4129680572584125e-07
19,3,5.493959938457044e-07,-1.5749164377442696e-05,3.144598553160218e-06
